x	y	extra
461.83464929373656	237.66066924881156	[]
461.29525259857616	237.0239152197441	[]
460.6354266666666	236.45598187237616	[]
356.6428009133055	236.84238366713026	[(460.0832443391146, 236.00452413637444)]
356.25769892794375	235.87962335676627	[(459.4809067477107, 235.70085727923373)]
458.7364483849528	235.2585541458481	[]
355.0373175714734	236.89507754633993	[(458.3283159591492, 234.7492203600758)]
457.82025640439923	234.32456583756345	[]
457.3052914399621	233.8883287284545	[]
353.9630565868894	235.5335390133213	[(456.46093592592587, 231.74643857142857)]
455.86025794719046	228.96461580690172	[]
455.64491587379814	227.92511301365437	[]
351.31461754771124	234.00675415267614	[(455.2950399707012, 226.9215217060452)]
350.8713699095278	233.55733258976534	[(454.7353571717416, 225.9437679086234)]
351.0482302724873	232.77781155503243	[(454.5453536356242, 224.55543903619358)]
349.6559660590456	232.53107762787502	[(454.3323068660502, 223.07916336988242)]
349.5416344683006	232.07090325501318	[(454.3427881427945, 221.64630872974155)]
349.82983635342185	230.5405615832482	[(454.4215438990032, 220.46089365323886)]
349.7063233791298	230.53295079162575	[(454.61821644661904, 219.10444965278927)]
351.046294678656	228.47826177749897	[(455.00799419851995, 217.89894173092972)]
350.31577476899344	229.03199551599275	[(455.2418209336232, 216.87171694990383)]
350.3486356673917	228.72481390218178	[(455.86529293396325, 215.83435582067725)]
350.8087986789897	227.34641124585278	[(456.20274663422197, 214.6841403427846)]
456.55895673847994	214.02087004958537	[]
456.6366698079561	212.77287236854136	[]
350.3679382091299	226.07193092599815	[(457.84339087321723, 208.5062076842535)]
350.6897000951995	224.20019904868002	[(459.5729399170149, 204.9959213210976)]
460.12468382729526	203.70860882274408	[]
460.26209167210334	203.26302800169142	[]
460.40479353012404	202.76731245231608	[]
351.6907657964468	222.06821234869017	[(460.4408262027772, 202.35926656418653)]
352.16232140146207	221.846331356354	[(460.4873371187473, 202.08393737464203)]
460.33123807017535	201.90158131960334	[]
460.22381166299823	201.60037072389335	[]
350.80122626757884	221.91304686811097	[(460.06670741697417, 201.10348478474785)]
459.8290099385334	200.53688995574404	[]
352.0879791839111	217.3643385855057	[(459.53780737301366, 200.0104812041885)]
459.33789311967774	199.66615405607305	[]
459.1312525273613	199.60054956283147	[]
459.1026899434506	199.499671933739	[]
459.17505449763695	199.35322917387833	[]
459.2902899545188	198.92121709259087	[]
459.29133791327905	198.2613120448386	[]
459.7786987791545	194.7218957728501	[]
460.54072035582897	190.65726819578734	[]
460.738418213982	189.25012444640637	[]
461.1651470175095	188.82003213109417	[]
461.4968488289077	188.51733970203935	[]
461.7269427088821	188.09065298955997	[]
462.3323270731707	187.7234233228429	[]
462.66192552803165	187.40107163373636	[]
463.1730310068933	187.25539240386814	[]
463.6045130852041	186.75053514113168	[]
464.03380884605286	186.25794338578547	[]
464.3517336833432	185.8033189446971	[]
464.6522429261429	185.54435402621908	[]
465.0520133250207	184.8189958686617	[]
465.25848273698614	184.54330026010885	[]
465.52614100611896	183.89976590998762	[]
465.74252899670495	183.298073344765	[]
466.0352062673699	182.73943590526423	[]
466.3087804973804	181.84671340885896	[]
466.54021288671015	181.2761537908497	[]
466.77894518518514	180.66136620915032	[]
467.08819795164214	180.60455125141272	[]
467.3719896814936	180.74894602416254	[]
467.68462696869847	181.12614261943986	[]
467.9729273102667	181.33475067209005	[]
468.1146868479345	181.5179476053383	[]
468.28601971978077	181.5183983086892	[]
468.38828838827834	181.47381606814568	[]
468.54815814814805	181.58363755278643	[]
468.6878957222106	181.77034492822966	[]
468.7792091679667	182.14877061709134	[]
468.96614635575884	182.64002247790373	[]
469.12207913222136	183.276020911979	[]
469.3137742006095	183.71845693821004	[]
469.4342378621454	183.99144610013175	[]
469.576995693997	184.33126497938963	[]
469.61294336101304	184.63242298180054	[]
469.67854166318716	185.0572125052192	[]
469.82766920527496	185.29103897796287	[]
470.10059552906733	185.705537673219	[]
470.20850447754424	185.7802964011707	[]
470.458124081246	185.91423858345613	[]
470.697625051056	186.071103859281	[]
470.9285514039512	186.26514240857503	[]
471.2854880252647	186.61797685316162	[]
471.4125240765765	186.70485938063064	[]
471.71011186757215	186.86422194114317	[]
471.8235811750088	186.78243811501596	[]
471.97361088234237	186.8944491076956	[]
472.1501559802036	186.96946097201453	[]
472.35511057471257	187.1032786781609	[]
472.5878770120898	187.35327712723085	[]
472.82833324106105	187.79452412918107	[]
473.2363881180985	188.12802853662066	[]
473.7955883053801	188.29765757133524	[]
474.27018543859646	188.39799976608185	[]
474.9376202292769	188.37839036449145	[]
475.51865582178357	188.35566657685627	[]
476.23961880195594	188.28266540490478	[]
476.8775998756859	188.24606218949492	[]
477.85778076524286	188.3140713847252	[]
478.8501518037436	188.50630608621668	[]
480.2270902334897	188.81565991797336	[]
484.010009218811	190.26686415201937	[]
486.38800103456407	191.8932898552947	[]
240.47066653367108	240.7557625860249	[(487.25382544963605, 191.90237362213352)]
488.4366896736431	191.91924850065035	[]
489.6867157089359	191.88638902872395	[]
239.0090666037736	239.49573327044024	[(490.79254995021273, 191.95383638721592)]
239.67041329854396	240.4360362852725	[(491.80116192524565, 192.13034671661026)]
492.71365816617975	192.59750269717625	[]
493.7399632997419	193.04974167834172	[]
494.526716231454	193.25433739861523	[]
495.6047304968944	193.61326051759832	[]
496.1584989995848	193.6101386841013	[]
496.9956592637215	193.7101840294511	[]
497.7437744584647	193.80728655099892	[]
498.3985386656519	194.0902772078471	[]
499.08374051655284	194.3302088063034	[]
499.76581846249087	194.54153256521923	[]
500.4801949690997	194.88315101733002	[]
501.16862979166666	194.95634680555554	[]
501.805452355725	194.98629456246437	[]
502.59055392203345	195.13895376399316	[]
503.0889491119383	195.15847849242223	[]
503.7776092143207	195.39414419043794	[]
504.37096032397403	195.55535557235422	[]
505.3384736338872	195.8410614846091	[]
506.18957847686954	196.08773170415066	[]
507.2598213641591	196.42563686910512	[]
508.05052203985605	196.65795815019834	[]
509.0154046328077	196.90317729454443	[]
510.05849613070046	197.1899018664786	[]
511.0084422592802	197.64778652157526	[]
511.7950741751604	197.99118591543976	[]
512.5873206874969	198.36516216664276	[]
513.3398952223816	198.5414255906265	[]
514.1398539757296	198.93596300009628	[]
515.1838848495787	199.4300942358604	[]
516.030025105004	199.78410589241338	[]
516.8382180530369	200.45496758993858	[]
517.463569280498	200.9090919977454	[]
518.0812342495585	201.49294702177752	[]
518.5837837326286	201.89857136230182	[]
518.9964194240322	202.22065827111308	[]
520.0299409664693	202.31682459566073	[]
520.460557742413	201.88528017024427	[]
521.9394445238095	202.36543658730156	[]
526.3343991880477	204.54551733819025	[]
526.9846446817184	206.2096368422703	[]
526.3277530502617	207.24384798343243	[]
526.1055647085429	208.69117227067133	[]
525.9787205541295	210.01968889677386	[]
525.6136952101764	210.99096316639174	[]
525.4329510596355	212.0186305869209	[]
525.2713508595762	212.637413446227	[]
524.8591939740757	213.08225087985466	[]
524.2643995348838	213.5186631007752	[]
523.6902674409033	214.1266249870801	[]
523.0863182437275	214.47561334528075	[]
522.5228672779274	215.08808261381364	[]
522.0647753835347	215.44671787674437	[]
521.5881112187179	215.7483121676435	[]
521.1343184494733	216.0610007547951	[]
520.9508546413736	216.6342756697129	[]
520.3766734433854	216.97182931205967	[]
519.9406054177527	217.5002157895459	[]
519.835575373464	217.9515033959225	[]
519.4261009298606	218.52731180488917	[]
519.2983712560651	219.1084509045134	[]
519.5997172813758	219.8471102561288	[]
519.6961046094609	220.13646947928126	[]
519.855431686747	220.53277743336983	[]
520.1355877564891	220.8039879207153	[]
520.6117109053724	220.9570852332368	[]
521.0297909272381	221.32787809318697	[]
521.5465034107455	221.79472938070225	[]
522.3552343003797	222.3653594585853	[]
522.7845198868066	222.6948575881828	[]
523.1003024804227	223.1309657505425	[]
523.7315645354564	223.46460140247692	[]
524.4229155898836	223.53045019734634	[]
524.8662231519274	223.4392438495682	[]
525.217953107221	223.2082278458546	[]
525.5394900425243	223.12608519087655	[]
525.977943997266	223.0434097266159	[]
526.161276568483	223.01336297005398	[]
526.4506309054462	223.313445024934	[]
526.8040657290892	223.07601773464228	[]
527.1829380496347	223.03088161012707	[]
527.4339132632268	222.85581269329703	[]
527.4603993164327	222.9747094617977	[]
527.5755158894593	223.00036236081746	[]
527.7462688139806	223.17857237000962	[]
527.7974106116208	223.66275209989806	[]
527.9727026010679	224.03865734299515	[]
528.0398464132081	224.26402090578614	[]
527.9638954930725	224.54829850855745	[]
527.0909005541112	224.26416863791607	[]
523.4269999583639	223.0626110286554	[]
522.8438838077769	222.78117898997309	[]
523.3156455344041	223.13990688677373	[]
523.4322033962264	223.42945182389937	[]
523.677076390655	223.75707047612008	[]
523.9025573933649	223.82613559241707	[]
523.8474893857699	224.12557164518836	[]
524.0763556790123	224.47986185185187	[]
524.370885824835	224.35403919416115	[]
524.3755267089994	224.51019477015785	[]
524.6150656881463	224.48857404136834	[]
525.0384657381993	224.65405916302217	[]
525.2642154086903	224.50360566494479	[]
525.2782123845918	224.33726670029552	[]
525.6303475982735	224.13258283798368	[]
525.9118897611694	224.19678784640723	[]
526.1046163780619	224.282863181328	[]
526.546228487395	224.31586226683262	[]
526.8923569919716	224.13753476279845	[]
527.2180353908299	224.04182093274576	[]
527.5693844752309	224.03401503778338	[]
527.7927771463967	224.11941534556382	[]
528.2038492194293	224.04916685650653	[]
528.4905279282868	224.25753988047808	[]
528.9197335513024	224.54620883040934	[]
529.566887602899	224.85971036237763	[]
530.3514817063103	225.6693919919626	[]
534.0314274934427	228.14079002052685	[]
535.9146077011494	230.0344352873563	[]
535.9564606120606	230.4136163631748	[]
535.9882472996932	230.83379793044665	[]
536.3194949785408	231.454888397711	[]
536.6988941201716	231.80544633762514	[]
536.8633272191528	231.94125079189683	[]
537.1061124755324	232.41497833621185	[]
537.2979880473714	232.55188752744078	[]
537.397370194512	232.86964065879354	[]
537.5066189466089	233.27302587301585	[]
537.6994060310612	233.6222130486051	[]
537.8649089898989	233.79971156106518	[]
537.8630559770114	233.7919640229885	[]
537.9693626170798	233.98732634527087	[]
537.9225294132873	234.1765414926661	[]
537.9523087513666	234.1444371822314	[]
537.9172336503856	234.2966680976864	[]
537.8552506964834	234.64385886764535	[]
537.8402153036783	235.0321172141431	[]
537.8782916229117	235.53427525741563	[]
537.7696352465482	235.90217962524653	[]
537.6352301257862	236.35419437305228	[]
537.6774220956399	236.78583278481014	[]
537.3227354868945	237.07858664028734	[]
537.1260773028629	237.5286667330766	[]
537.0346247445498	238.32247075331446	[]
536.8673474017263	239.1408093842432	[]
535.7946250057462	240.36590503639246	[]
531.7837646239211	242.19236511713933	[]
530.5418279983858	243.1397900645682	[]
530.2253520825067	243.84812028027872	[]
529.9008114516861	244.56581472806087	[]
529.2941868584226	245.13147107000853	[]
528.9847924998749	245.8408769970466	[]
528.7718951435704	246.5913208614232	[]
528.3507647636723	247.15017085127442	[]
527.8623944137862	247.7834743722494	[]
527.1668718838457	248.86818959980477	[]
526.641713163017	249.11859880778587	[]
526.2898944908413	249.5745109907689	[]
525.8857888678882	250.0315109859087	[]
525.618647168989	250.97544456399942	[]
525.4615704458416	251.82424549585596	[]
525.3558446415489	252.5515536944008	[]
525.02001	253.1463456973995	[]
524.8177558033573	254.1310581026943	[]
526.5221338938053	257.2990394033685	[]
528.9553814202645	262.19902148422733	[]
528.4718621701762	263.5552313149978	[]
527.4297984424251	264.6608079554167	[]
527.0933034926958	265.7222638417757	[]
526.6466466450886	266.62009631203676	[]
526.2632511803034	267.33376221074184	[]
525.9587030288684	268.1650058228905	[]
525.6076648364648	269.1734268406402	[]
525.2322807164683	270.3009175568933	[]
524.824888071015	271.02225349332235	[]
524.3205841626794	271.61486532011844	[]
523.9275855929748	272.46963701430377	[]
523.6651368115942	273.29819840579705	[]
523.2366457485324	273.9321693404131	[]
522.980987896852	274.85444179281086	[]
522.5892838616753	275.90527129474754	[]
522.2268526842684	276.7843004290429	[]
522.06069566925	277.97470241210203	[]
521.5584618167456	278.7102961154993	[]
522.8839923364111	280.82087622953736	[]
526.8253779046952	286.144976129409	[]
526.9540250995195	287.77566774422326	[]
525.9529782840877	288.32313279750605	[]
526.6998630809783	290.43990283553705	[]
526.4549423017407	291.06091694175797	[]
525.3757288787755	290.3933442390073	[]
526.1042302779207	292.67105134499906	[]
525.0142853227859	291.6229869048918	[]
525.0487663531686	292.41430406737726	[]
524.8571970716716	293.7268968550205	[]
525.084164990486	294.4003300138384	[]
524.0270675992036	293.76318813673583	[]
523.7342077309562	294.06051783360346	[]
524.1547416289653	294.6555670427876	[]
523.7269327325633	294.7879946002327	[]
524.0646943219244	289.94430817768824	[]
525.5493027675473	289.3245362876968	[]
528.7706133848417	295.1157660706402	[]
529.6163868928771	294.5588995120583	[]
529.786146901511	294.55034679228106	[]
529.6784003675538	294.7078680481622	[]
529.8827243760729	294.90495262221015	[]
529.5250662675118	294.39043763308985	[]
529.0949284149184	293.861968041958	[]
530.0824515908685	294.5164626484751	[]
530.8258369884286	295.3997174891383	[]
529.1690717075232	293.0380958457781	[]
529.6889480735002	293.8949701143542	[]
530.401210054548	294.0216473471521	[]
530.2147372977057	293.62779769977556	[]
530.612365736592	293.7270523172663	[]
530.3156138243758	292.6575798505523	[]
530.4222658182151	292.5279099450247	[]
530.6138244705668	292.457591556406	[]
531.0271544082518	294.152539858849	[]
531.1843268247277	293.2896130909729	[]
529.5835095725278	291.01943623729454	[]
529.5213383710277	290.2943606059738	[]
528.8686312208741	289.5974488600038	[]
529.5090557199005	283.32802572163456	[]
528.4176055034771	288.9053162779841	[]
528.7458845874587	289.21592595779293	[]
528.5684110387683	288.96643552402145	[]
527.560276591038	288.0648615787483	[]
527.070094485407	287.30290938556067	[]
526.7057577838146	287.14856590506145	[]
526.5807281227028	287.01155462350386	[]
526.0634209407533	286.49447337308345	[]
525.8775957183337	286.00803871446107	[]
525.3093021198243	285.5128415207021	[]
524.9671308250544	285.49021720976435	[]
524.655996826629	285.22550988238055	[]
524.2472438447234	285.01535170153414	[]
525.9079746017699	287.56785660766957	[]
522.99148568474	283.82472585615795	[]
522.638322780269	283.2425361584454	[]
522.2553695406768	283.0926154544612	[]
521.8700242942776	282.74903015032044	[]
521.0235572321674	282.1291755191407	[]
520.4450166092346	281.8448980988194	[]
519.859370854608	281.3071347510411	[]
519.0224172360981	276.33190433651964	[]
517.94801060818	276.16812109421716	[]
518.6573258675235	282.5154985483605	[]
517.1684946891838	279.2735895330091	[]
516.0267383135182	278.5842460193747	[]
515.2544817719396	275.25108136202715	[]
514.671369099053	277.63660244091795	[]
512.8740287389212	276.5631483472609	[]
511.7094311123723	276.33935502038923	[]
513.7633594710417	281.0533720225928	[]
510.1279937892603	275.3613879128672	[]
508.8926522764227	274.72232707317073	[]
510.0337407653113	279.178922327185	[]
507.0428810620331	276.7055420991664	[]
504.3004493638943	272.8915298880205	[]
504.3902340181482	275.1291040025521	[]
502.1281587990626	272.96497045694196	[]
499.8963544786792	270.2736225375632	[]
501.119713319364	274.46874544867956	[]
498.5591899986148	272.013826746312	[]
496.0662048522938	270.24824069610224	[]
499.70640789658194	275.2232936692959	[]
492.94179094326915	266.9313023000602	[]
491.43087941217874	265.7971236923618	[]
489.9224970466321	265.1370739032815	[]
488.4715189514066	264.6048181841432	[]
486.9242354951752	264.0139595513797	[]
484.21360605911326	263.0958063875205	[]
482.73827625996256	261.90646806684373	[]
481.0608962073439	260.4468116089269	[]
479.65081286322305	259.67044915650996	[]
477.9321899084992	258.4175626773632	[]
476.52395608546027	257.59845501800334	[]
474.6846904363544	256.9501184598698	[]
463.6016352875623	251.31045785037793	[]
460.4749029663608	248.21478064220184	[]
459.1957055573976	247.44089299407446	[]
457.39126414045637	246.61939189442975	[]
455.6988316858029	245.81832058071902	[]
332.32897117523606	239.22395193774045	[(453.8374384853959, 244.95734212887683)]
451.9911978428199	244.25553258489944	[]
450.21373952653715	243.38805856946806	[]
331.15342944030465	239.2709157791025	[(448.4665705095541, 242.62194323897143)]
329.8449280592556	240.78720625413737	[(446.5733104289323, 242.00001)]
444.7814499251986	241.4386203319308	[]
442.7433720614608	240.69711687443777	[]
440.4207200078118	239.84730334837832	[]
328.93216118215116	238.75533800532799	[(438.37271431588607, 238.99295077134985)]
435.9877783688307	238.185708400479	[]
433.4232670017877	237.149267966573	[]
431.00541693559796	236.32957829440906	[]
327.8713070558745	236.1681806316653	[(428.7964582029598, 235.84990429175477)]
327.397471212976	235.29366303244007	[(426.3335406553911, 235.28700083861872)]
326.5617486489479	235.0767911000369	[(423.967711236437, 234.66423743712676)]
326.0825404136252	234.0851681508516	[(421.44414911788374, 233.97100397673967)]
325.9797397297297	234.06894850372112	[(419.2597376534375, 233.44652523975927)]
325.94795120946924	230.9945124122069	[(416.917734143651, 232.6291051314589)]
325.32529238404226	229.07475164864212	[(414.6271772317318, 231.99849397144354)]
324.26669730011344	232.57743700918186	[(412.62083817443937, 231.59956977438435)]
323.47473828954304	232.161981087897	[(410.43588633390937, 230.9454465895811)]
408.4562320769314	230.47908813010787	[]
321.6293357224402	229.89892782613865	[(403.7569923434992, 230.10921278223648)]
317.5407306596633	231.52118926126738	[(393.93982627296583, 229.9996162992126)]
315.4908643922984	229.63960085439228	[(388.6775683577867, 229.07043588627172)]
314.6653285035389	230.7110537029547	[(387.146160809317, 228.88836373075404)]
385.3784907778925	228.52325934424925	[]
314.57405250483004	230.49165677804297	[(383.64016539281306, 228.51844977216052)]
314.0072364280798	229.49794530626292	[(382.53044339706815, 228.29334970681964)]
314.0498680772553	227.83562643835617	[(381.03209200212984, 227.60514844515438)]
379.62990671659134	227.38273974614998	[]
378.9172473520199	227.05190255189254	[]
377.29102126616647	225.8592232505176	[]
375.9804830909668	226.12222516642854	[]
375.12513141975785	226.38346015883016	[]
374.50155406524664	226.11176337186896	[]
373.53615297854253	225.7368115721266	[]
372.67124979686787	224.92519146286992	[]
371.76337528221507	224.68635185303515	[]
370.22645855607607	224.6543153018873	[]
369.2822013406699	224.6002991798538	[]
367.67729458140394	224.54335983234873	[]
366.32444729903534	224.3234290782422	[]
364.28782086562063	224.26215110363967	[]
0.0	0.0	0
348.5428942435518	215.69465813396081	[]
0.0	0.0	0
343.9960964805692	225.3207543897099	[]
342.45477405169817	225.08783140612616	[]
341.014036675485	225.03216939153438	[]
339.4884563700494	224.50062100927622	[]
337.935516279871	224.29355229187505	[]
336.5479986496411	224.17983529349578	[]
335.66434847834205	222.7424146448794	[]
334.40176278032	223.46161246276728	[]
333.46617457461645	222.8668161366806	[]
333.47418761311326	222.80084080723026	[]
332.37714161960946	222.48600522404828	[]
325.72317343276376	222.97462144898154	[]
330.36870908527254	222.02998191870324	[]
329.5781537209172	222.10605920727798	[]
328.8558411900218	221.99016459498324	[]
332.6769413340713	217.72427285599275	[]
326.5485096738421	215.86918808219178	[]
321.3134435655787	222.23059305830583	[]
326.0419016707576	214.76446753559156	[]
320.46048605054364	221.961955342345	[]
325.07577402485737	219.8031654155671	[]
324.9202428966521	218.9303156768559	[]
324.5312319227313	220.40364881401618	[]
324.3837647224644	219.12462493751815	[]
322.85807269015777	212.36281336800397	[]
324.2576279623533	220.69326567654258	[]
324.1767032158391	220.72773976331695	[]
324.54816926547187	219.03723668550072	[]
324.2864315641331	217.55521919287307	[]
317.51780958455697	222.76475942100612	[]
324.0959336824393	219.58216550288236	[]
324.5050759472422	219.10651479616305	[]
317.2956372401433	223.16364201911588	[]
324.00039628394836	219.88002426279195	[]
322.7384529385002	216.70364653717667	[]
319.32740733007233	222.991933978396	[]
316.41402304546654	222.76109985004933	[]
316.0543635368008	223.15688538806896	[]
322.63420328800714	218.40018385365246	[]
322.9094847714086	220.0531707886023	[]
322.54761460885385	222.1700986540183	[]
325.80002302846714	220.49056436127938	[]
322.5225737863707	221.3770909477671	[]
0.0	0.0	0
322.23424502804943	221.83964344788086	[]
315.65703108568863	223.80303577139722	[]
315.1212333779098	224.19146616641902	[]
325.53321385703083	220.37259509659614	[]
0.0	0.0	0
321.9926632325776	222.9862160693295	[]
313.91307767317505	225.06173122619825	[]
321.4998887878787	218.69770696969695	[]
323.05251662039996	224.42319814111343	[]
322.5559130972094	224.52224244403556	[]
321.2626044400688	226.6461405096117	[]
315.733973453056	228.02458466918713	[]
0.0	0.0	0
0.0	0.0	0
316.12144281423514	230.70510542625448	[]
318.1051579529793	232.24216646534254	[]
327.13347571906354	231.50979957636565	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
313.61843519303847	254.47385600488948	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
321.1069621722025	261.6953958258865	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
317.60869817838017	263.3761703064682	[]
322.4767252707132	262.0963986063072	[]
0.0	0.0	0
320.97025327244927	262.98899289449406	[]
0.0	0.0	0
323.2167682502871	253.41468200645738	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
324.01800184056816	255.68992224208267	[]
0.0	0.0	0
0.0	0.0	0
326.44385596334814	255.08000009410597	[]
0.0	0.0	0
0.0	0.0	0
320.9916025954063	260.984891865836	[]
0.0	0.0	0
0.0	0.0	0
320.80405478691296	261.02831353357766	[]
320.06387408730154	261.0914782539682	[]
318.0652192936629	260.3063376993993	[]
332.2804008202681	252.9045392736499	[]
317.8727343655633	260.9765741060782	[]
326.3431379620853	258.8254013543013	[]
326.1038858237296	253.04529561166805	[]
319.61232730814413	261.1035393011889	[]
0.0	0.0	0
0.0	0.0	0
325.0413677616815	257.6507698352506	[]
0.0	0.0	0
327.3699429907749	256.5372557105081	[]
0.0	0.0	0
0.0	0.0	0
321.51735516886026	260.860151822263	[]
328.45984282006157	256.25638190203836	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
330.3642979704545	260.88289747965104	[]
330.7482074486966	260.5632982394077	[]
0.0	0.0	0
332.1460997943512	260.115360466729	[]
0.0	0.0	0
341.1526200852272	253.4126224526515	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
336.01824263241946	257.08145796380086	[]
0.0	0.0	0
352.34490156905946	245.7335520773899	[]
0.0	0.0	0
344.8641342345928	258.69284602244414	[]
344.7191660923406	255.15880325281555	[]
354.18395275764493	256.1347907160735	[]
348.7950303183583	258.4798600258189	[]
351.5803238439015	258.7497583758806	[]
355.78301229698684	252.7767969206864	[]
0.0	0.0	0
0.0	0.0	0
360.15390482008695	253.94868536575723	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
369.3934104389616	255.36195152223817	[]
368.6658369804441	260.6545454104519	[]
370.0959465708622	261.1066722618654	[]
372.1163346663547	260.64412915424543	[]
0.0	0.0	0
374.7938823440749	261.8567026095066	[]
376.2650475133976	262.3099349732047	[]
378.26327922661824	262.4641685184226	[]
378.37066681107837	260.8558720217644	[]
381.54191324295584	263.85421520999466	[]
386.16848006361073	265.60807173082384	[]
386.45310216451514	258.0769388501951	[]
389.7168900682885	264.7207953179684	[]
392.0852160531485	265.38336168274935	[]
394.5340566714512	265.7484060766403	[]
396.31363762256643	266.1462687238823	[]
398.3395908928804	266.69088595991144	[]
400.37444041270663	266.7381517350171	[]
402.44118133630093	266.93596618399226	[]
405.30923990444063	266.5522078639685	[(328.10408239819003, 243.07555047259928)]
407.2840881242968	267.1275920170109	[]
408.91608596629663	267.6237673001649	[]
0.0	0.0	0
415.1572452740892	268.97234004199294	[]
417.26040550318294	269.70089943067404	[]
419.16013139330516	270.0200308361643	[]
421.2406407597788	270.5918365183061	[]
423.19105129510217	270.9928073658938	[]
425.04950383903616	271.7615188635426	[]
426.9132960389834	272.2378133381546	[]
